PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
1630187,20-21,30,5.4,0.174,97.85,330,1.7,0.2,0.2,0.0,0.33,4.0,0.2, 0.0,6.2,3.7,2.16,1.01,0.4,0.4,1.4,Moderate
1628464,20-21,65,24.6,0.154,99.75,3333,7.2,0.5,0.2,0.1,1.8,4.13,0.4, 0.2,36.3,21.9,1.59,0.4,2.2,0.4,4.0,Moderate
201980,20-21,69,28.0,0.138,101.26,4090,7.9,1.7,0.8,0.6,2.23,4.49,1.5, 0.9,38.2,22.4,1.57,0.68,0.2,0.0,0.7,Moderate
203957,20-21,6,19.4,0.119,102.7,247,4.3,3.3,1.2,1.7,1.32,4.44,0.8, 0.3,30.2,15.5,3.93,3.22,0.3,0.0,1.3,Moderate
1627863,20-21,36,25.9,0.153,101.91,1979,7.6,4.8,1.4,2.6,1.98,4.32,2.0, 1.4,36.7,19.9,2.4,1.48,0.4,0.1,1.1,Moderate
1629647,20-21,55,31.2,0.218,102.43,3659,12.5,8.6,4.1,2.6,2.37,4.3,2.3, 1.5,53.6,26.6,2.68,1.89,0.7,0.2,1.8,Moderate
203121,20-21,18,10.9,0.127,104.88,433,2.7,0.7,0.1,0.5,0.76,3.93,1.0, 0.8,13.2,9.0,2.11,1.22,0.1,0.1,0.2,Moderate
1628368,20-21,58,35.1,0.304,101.86,4320,19.1,18.4,8.7,5.7,2.56,4.16,8.7, 3.8,86.5,29.2,5.16,4.7,0.2,0.1,0.4,Moderate
1629001,20-21,52,20.1,0.189,102.73,2230,7.6,5.2,1.7,2.6,1.52,4.3,2.0, 1.1,33.4,16.2,3.28,2.59,0.4,0.0,1.1,Moderate
201599,20-21,57,21.9,0.128,101.05,2626,4.4,0.1,0.0,0.0,1.41,3.69,0.0, 0.0,30.6,16.9,1.47,0.18,3.2,0.3,5.8,Moderate
1627761,20-21,51,19.1,0.142,101.1,2046,4.5,4.0,1.5,1.9,1.46,4.26,0.3, 0.2,32.6,16.3,3.34,2.55,0.6,0.2,1.9,Moderate
201942,20-21,61,33.7,0.255,100.09,4289,15.1,18.2,6.8,8.2,2.38,4.05,6.5, 0.2,59.5,29.7,5.49,4.92,0.9,1.3,1.0,Moderate
202326,20-21,41,17.4,0.239,101.91,1508,7.4,1.9,0.8,0.7,1.1,3.69,0.1, 0.0,36.5,21.2,2.01,0.77,1.0,3.1,2.1,Moderate
1629731,20-21,63,19.2,0.128,99.06,2503,4.9,1.4,0.4,0.9,1.46,4.29,0.3, 0.1,29.4,16.7,1.67,0.54,0.6,0.3,1.4,Moderate
